,subset,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400,2410,2420,2430,2440,2450,2460,2470,2480
IID20160901_BB_NW_333_SL_045,8,0.981690416,0.982788595,0.984497583,0.986382463,0.987302489,0.987343623,0.986874471,0.986249812,0.985913298,0.985966927,0.986299144,0.986794838,0.987345508,0.987565131,0.987668884,0.987672715,0.987737095,0.987987304,0.988154481,0.988179145,0.987894169,0.987634393,0.987616323,0.987727076,0.988012253,0.98829506,0.988762306,0.989101682,0.989267835,0.98939614,0.989572594,0.989828504,0.990160585,0.990536505,0.990893409,0.9912561,0.991641118,0.992015071,0.992498389,0.993069685,0.993735987,0.994415135,0.995161929,0.995985308,0.996825778,0.997589342,0.998349169,0.998954328,0.999496238,1.000013251,1.000623828,1.001365887,1.002199422,1.003183394,1.004300036,1.005605287,1.00684757,1.008292762,1.009940888,1.011659527,1.013349414,1.015298324,1.017392156,1.00541063,0.989006423,0.988431171,0.988696612,0.989083612,0.989187247,0.989001157,0.988796257,0.988716519,0.988629042,0.988773057,0.9890092,0.988810473,0.988694412,0.988801996,0.988961865,0.988911922,0.988567122,0.988259341,0.988094101,0.987949335,0.987845285,0.98806177,0.988284368,0.988313033,0.988268786,0.988338867,0.988116373,0.987564039,0.98703245,0.98701808,0.987041736,0.986854777,0.98645968,0.986301063,0.985456672,0.983817788,0.984021425,0.984034024,0.984326279,0.984462079,0.984873543,0.985642909,0.986411006,0.986774265,0.986940396,0.987094268,0.987153878,0.98725102,0.987317378,0.987480027,0.987583089,0.987516458,0.987378431,0.987427215,0.987423577,0.987366315,0.987354335,0.987416906,0.987382799,0.987257631,0.987216213,0.98699777,0.986663219,0.986248975,0.986122798,0.985942656,0.985604638,0.984919542,0.984375453,0.98430422,0.984204777,0.983964634,0.984038441,0.984163167,0.984240773,0.984330681,0.984397795,0.984457998,0.984117755,0.971170968,0.961858936,0.964014621,0.964450565,0.96503144,0.967748981,0.970035321,0.96996656,0.972776994,0.974655453,0.974953883,0.975603032,0.975936114,0.97636774,0.976489801,0.976595878,0.977622829,0.977875961,0.977192876,0.975920939,0.97404219,0.971758181,0.969158305,0.966308877,0.963521886,0.961052847,0.958659277,0.956719826,0.954986705,0.95323097,0.951337707,0.94928756,0.947098234,0.945488357,0.94518678,0.946488852,0.949593717,0.953683491,0.957789699,0.961404391,0.964099094,0.965840204,0.966792535,0.966964248,0.966519159,0.965850523,0.96494041,0.963792361,0.962435423,0.960577014,0.958179004,0.955970943,0.954048659,0.951526218,0.949001286,0.94695337,0.945239901,0.944126436,0.943248453,0.942277672,0.94145341,0.941114307,0.940677451,0.940207057,0.939771872,0.939680815,0.939533511,0.939457342,0.939270098
IID20160901_BB_NW_333_SL_050,8,0.981741999,0.982803367,0.984531128,0.986347717,0.987362738,0.987341732,0.986915971,0.986358528,0.986025571,0.986047938,0.986410853,0.986913886,0.987442457,0.987673927,0.987764945,0.987764123,0.987822903,0.98806433,0.988227807,0.988255236,0.987982832,0.987732848,0.987714579,0.987820608,0.988087005,0.988355065,0.988796796,0.989116564,0.989273252,0.989395411,0.989554208,0.989792529,0.990112498,0.990481486,0.990820679,0.991165243,0.991531038,0.991886696,0.992342512,0.992890224,0.993518553,0.994165963,0.994870978,0.995657523,0.996456411,0.997185165,0.997917952,0.998505956,0.999018054,0.99951244,1.000093648,1.000805548,1.001596779,1.002539122,1.003605223,1.004846146,1.006026804,1.00740765,1.008978207,1.010614545,1.012219256,1.014064804,1.016080695,1.004658448,0.989052945,0.988501414,0.988748403,0.98911454,0.989196741,0.989029778,0.988839955,0.98878927,0.988699374,0.988825283,0.989051878,0.988848191,0.988728537,0.98884442,0.98899376,0.988931553,0.988582786,0.988263711,0.988108172,0.987961288,0.987849775,0.988062859,0.988272232,0.988305962,0.98825689,0.988306012,0.988080867,0.987543715,0.98702559,0.987022152,0.98705651,0.98688033,0.986479591,0.986316081,0.985530315,0.983992722,0.984167263,0.984186778,0.984456169,0.984565353,0.984937259,0.985669266,0.986436418,0.986791515,0.986942199,0.987073234,0.98713013,0.987222606,0.987276183,0.987426905,0.987528067,0.987466437,0.987333277,0.987375288,0.987383206,0.98732513,0.987304258,0.987367652,0.987337895,0.987220711,0.98717158,0.986933804,0.986608199,0.986208657,0.986078141,0.985909635,0.98554631,0.984864947,0.984320216,0.984259587,0.984155194,0.983905424,0.98398642,0.984115226,0.984184091,0.984286044,0.984345644,0.984412517,0.984090448,0.971771955,0.962895872,0.964933644,0.965329589,0.965846766,0.96837792,0.970534305,0.970472183,0.973074393,0.974814599,0.975127312,0.975733355,0.976009999,0.97638137,0.976456293,0.976508773,0.977439449,0.977618251,0.976919553,0.975633139,0.973747971,0.971450685,0.968853058,0.965997862,0.96321248,0.960754806,0.958350961,0.95641433,0.954675014,0.952933744,0.951043706,0.948981612,0.946785179,0.945181842,0.944872951,0.946183206,0.949263386,0.953380374,0.957500235,0.961107229,0.963809443,0.965570443,0.966515177,0.966669382,0.966241624,0.965593601,0.964656612,0.963495267,0.962158103,0.960291213,0.957906288,0.955715393,0.953759134,0.951234145,0.948669507,0.946648326,0.94492797,0.943812639,0.942952148,0.942006136,0.941123667,0.940815063,0.940401812,0.939877075,0.939449509,0.939377214,0.939385854,0.939230121,0.938935471
IID20160901_BB_NW_333_SL_055,,0.982063709,0.983103235,0.984894684,0.986504519,0.987393846,0.987454761,0.987046836,0.986499177,0.986190427,0.98623137,0.986587389,0.987058669,0.987564976,0.987781268,0.987863324,0.987876007,0.987936293,0.988178039,0.988334349,0.98835521,0.988091347,0.987847897,0.98782985,0.9879265,0.988173527,0.988425659,0.98884477,0.989140444,0.989292046,0.989398764,0.989551392,0.989775166,0.990082022,0.990435207,0.990756188,0.991088268,0.99143058,0.991767011,0.992193996,0.992711132,0.993314303,0.993921153,0.994592538,0.995336854,0.996096849,0.99679365,0.997494339,0.998054968,0.998543721,0.999014793,0.999575402,1.00024241,1.001002141,1.001892326,1.002910798,1.004083544,1.005213372,1.006528432,1.008017546,1.009566739,1.011093125,1.01282246,1.014728799,1.003917485,0.989098168,0.988577949,0.988793883,0.989141152,0.989231054,0.9890615,0.988880884,0.988818692,0.988735373,0.988854571,0.989083976,0.988890973,0.988773619,0.988876606,0.989049472,0.988984632,0.98862963,0.988315993,0.988153694,0.988009786,0.98789125,0.9880905,0.988308272,0.988331542,0.988275159,0.988329169,0.988108783,0.987562642,0.987064006,0.987042923,0.987073448,0.986889874,0.986485251,0.986330002,0.98560832,0.984167502,0.98432201,0.984345367,0.984598337,0.984695445,0.985019114,0.985713273,0.986461928,0.986790941,0.986932281,0.987064356,0.987122599,0.987195534,0.98724239,0.987403069,0.987500142,0.987439168,0.987310564,0.987351358,0.987355891,0.987305876,0.987276034,0.987334757,0.98729986,0.987169842,0.987132607,0.986902367,0.986559549,0.986146062,0.986021173,0.985849907,0.985487473,0.984811299,0.984271569,0.984201773,0.984095074,0.983858686,0.983927419,0.984056538,0.984125429,0.984213757,0.984288364,0.984378304,0.984066225,0.972365035,0.963942815,0.965836892,0.966171996,0.966631074,0.968968039,0.970985131,0.970920411,0.973324389,0.974947074,0.975256453,0.975811371,0.976058083,0.97636152,0.976392165,0.976413328,0.977243549,0.977367987,0.976646646,0.975336391,0.973459614,0.971157289,0.968566636,0.965723785,0.962934234,0.960462707,0.958073967,0.956152754,0.954411177,0.952662127,0.950760689,0.948687633,0.946489443,0.944866989,0.944555914,0.945883058,0.948987482,0.953112258,0.957243482,0.960852639,0.96354674,0.965296856,0.966216372,0.966408263,0.96596204,0.965270538,0.96435244,0.963193899,0.961846801,0.959960456,0.957576593,0.95537097,0.95336506,0.950862255,0.948302321,0.946285491,0.944632856,0.94348193,0.942593266,0.94160895,0.940786267,0.940444948,0.939939213,0.939552808,0.939141377,0.939026371,0.938957937,0.93885567,0.938583587
IID20160901_BB_NW_333_SL_060,,0.982362718,0.983381928,0.9851115,0.986667383,0.987625498,0.987596791,0.987164922,0.986621941,0.986342057,0.986406886,0.98676327,0.987229662,0.987715374,0.987909856,0.987990901,0.988002787,0.988060328,0.988295427,0.988445944,0.988470428,0.988217934,0.987994796,0.987966259,0.988058605,0.988284778,0.988519077,0.988909169,0.989193693,0.989329197,0.98942367,0.989563259,0.989773732,0.990069165,0.990405966,0.990715394,0.991027806,0.99134993,0.991660104,0.992066415,0.992554996,0.993125607,0.993694496,0.994328555,0.99502742,0.995745802,0.996412715,0.997082013,0.997616587,0.998079524,0.998525065,0.999051086,0.999698495,1.000423313,1.001257328,1.002218574,1.003337434,1.00440117,1.005647833,1.007065787,1.008516202,1.009961827,1.011610362,1.013398926,1.003164111,0.989144814,0.988628442,0.988871123,0.989206942,0.989254546,0.989094458,0.988932293,0.988876762,0.988793381,0.98889407,0.989123609,0.988937492,0.988835172,0.988959256,0.989111256,0.989027104,0.988676839,0.988363803,0.988195129,0.988057831,0.987952063,0.988146181,0.988340773,0.988358585,0.988302876,0.988348782,0.988132219,0.987595482,0.987090025,0.987082795,0.987119534,0.986936462,0.986540538,0.986373294,0.985708225,0.984383663,0.984507912,0.9845148,0.984745163,0.984814602,0.98511775,0.985787227,0.986508761,0.986836685,0.986957437,0.987076019,0.987131093,0.987200877,0.987232243,0.987375019,0.987477553,0.987417027,0.987291166,0.987333661,0.987348238,0.987289133,0.987256631,0.987321314,0.987280751,0.987159665,0.98711437,0.986880803,0.986535546,0.986130818,0.986010851,0.985821794,0.985454769,0.98478879,0.984246354,0.984166161,0.984064532,0.983828066,0.983902369,0.984031598,0.984101475,0.98419414,0.98426179,0.984336263,0.984042534,0.972969168,0.964979186,0.96673098,0.967016013,0.967402886,0.969562232,0.971443322,0.97138912,0.973581599,0.975090273,0.975418843,0.975924372,0.976109603,0.976348176,0.976349382,0.976324878,0.977074918,0.977129795,0.976375329,0.97507072,0.973180582,0.970855153,0.968265588,0.965419305,0.96264365,0.960180345,0.957781823,0.955843475,0.954114786,0.952358125,0.9504622,0.948395873,0.94619039,0.944576325,0.944251057,0.945581047,0.948701374,0.952808262,0.956961647,0.960568808,0.963268821,0.964989193,0.965912429,0.966109452,0.96565322,0.964981487,0.96407651,0.962916576,0.961580106,0.959690507,0.957314667,0.955100807,0.953064649,0.950547736,0.94797705,0.945933391,0.944253297,0.943164376,0.94225222,0.941300391,0.940494419,0.940099813,0.939677085,0.939177874,0.938722587,0.938708639,0.938629441,0.938474379,0.938282992
IID20160901_BB_NW_333_SL_065,,0.982488147,0.983609786,0.985335609,0.986799474,0.987611902,0.987607309,0.987305938,0.986811012,0.986517244,0.986562645,0.986913224,0.987381613,0.987855971,0.988029297,0.988106616,0.988122987,0.988186344,0.988411361,0.988554304,0.988575766,0.988345372,0.988120259,0.98809798,0.988177382,0.988389527,0.988607433,0.988974163,0.989235207,0.989358598,0.989450751,0.989573151,0.989766265,0.990050211,0.990371645,0.990658567,0.990952556,0.991257509,0.991550764,0.99192779,0.992389573,0.992925076,0.993460916,0.994053871,0.994714562,0.995393371,0.996024277,0.996653591,0.997166098,0.997609018,0.998035294,0.99852917,0.99913849,0.99981884,1.000613703,1.001518074,1.002579636,1.003596357,1.004772053,1.006098148,1.007467401,1.008819161,1.010376449,1.012061319,1.002420506,0.989173546,0.988707051,0.98892424,0.989245013,0.989302617,0.989147595,0.988980777,0.988912838,0.988828044,0.988951364,0.989168577,0.989001194,0.988897555,0.988995101,0.989156102,0.989073967,0.988698537,0.988384002,0.988222112,0.98808063,0.987964906,0.988140833,0.988344229,0.988363591,0.988304403,0.988355872,0.988139962,0.987611525,0.987118823,0.987113365,0.98715052,0.986962711,0.986545567,0.986383701,0.985798036,0.9845773,0.984681029,0.984685292,0.984882565,0.984945346,0.985204344,0.985826008,0.986536484,0.986847201,0.98696189,0.987060239,0.987122568,0.98717924,0.987211529,0.987348624,0.987443414,0.987377984,0.987258651,0.987308092,0.987312996,0.987249401,0.987223058,0.987280905,0.987253365,0.987123585,0.98708228,0.986850146,0.986496392,0.986084055,0.985955637,0.985776287,0.985413678,0.98474164,0.98420384,0.984128361,0.984022087,0.98379888,0.983870115,0.984007381,0.984086358,0.984179302,0.98424048,0.98429526,0.984000013,0.973602575,0.966091561,0.967709743,0.96794834,0.968270198,0.970260125,0.971974153,0.971923526,0.973920118,0.975295825,0.975623552,0.976093268,0.976227837,0.976393519,0.976339947,0.976283308,0.976941635,0.976919284,0.976141162,0.974817745,0.972916149,0.970583182,0.967974943,0.965155542,0.96239479,0.959916731,0.957532767,0.955590121,0.953835449,0.952084798,0.95019993,0.948122012,0.945907931,0.94429283,0.943986738,0.945319796,0.948430527,0.952554917,0.956713764,0.960325066,0.962986176,0.964731727,0.965678823,0.965854064,0.965404036,0.96472184,0.963830301,0.962683251,0.961319957,0.959433583,0.957056412,0.954847971,0.952833085,0.950320527,0.94778373,0.945768641,0.94407478,0.942989156,0.942105402,0.941086298,0.940305848,0.939997972,0.939559842,0.939070315,0.938650345,0.93857196,0.938489264,0.938283082,0.938147272
IID20160901_BB_NW_333_SL_070,,0.982943063,0.984046323,0.985548081,0.987054707,0.987870598,0.987832657,0.987434473,0.986962355,0.986715272,0.986744356,0.987096247,0.987540728,0.988008662,0.988191275,0.988247542,0.988269851,0.988317518,0.988535202,0.988674372,0.988695845,0.988476144,0.988267751,0.98823988,0.988307163,0.988505025,0.98869831,0.989041061,0.98928748,0.989402549,0.989475367,0.989584765,0.989768573,0.990034785,0.990342156,0.990615279,0.99089266,0.991177097,0.991446154,0.991796501,0.992230932,0.992731859,0.993230481,0.993783379,0.994403758,0.995042408,0.995637251,0.996237529,0.996723152,0.997143011,0.997540068,0.998007277,0.998580901,0.999227991,0.999969601,1.000831048,1.001828701,1.002775139,1.00388167,1.005137384,1.006426082,1.007686537,1.009137882,1.010735638,1.001653396,0.989195752,0.988763475,0.988956668,0.989265841,0.989314852,0.989173618,0.989031303,0.988977828,0.988888569,0.989009141,0.989220393,0.989048659,0.988929299,0.989020837,0.98918046,0.989090495,0.98872514,0.988409256,0.988244992,0.988099448,0.987980593,0.988157329,0.988348953,0.988354897,0.988293478,0.988345517,0.988134174,0.987605204,0.987120028,0.987113021,0.987147263,0.986958793,0.986549823,0.986391627,0.985862608,0.984745866,0.984833023,0.984832025,0.985010605,0.985041851,0.985272416,0.985870382,0.986557121,0.986867013,0.986955073,0.98705187,0.987107732,0.987153081,0.987181384,0.987323293,0.987401845,0.987342712,0.987229805,0.987279109,0.987287343,0.987223654,0.987193765,0.987245741,0.987219597,0.987104006,0.987055649,0.986826914,0.986456206,0.986037601,0.985912798,0.985742764,0.985375255,0.984715787,0.984166566,0.984068561,0.98396371,0.98375565,0.983823199,0.983955019,0.984042647,0.984131067,0.984192411,0.984250006,0.983994262,0.97424691,0.9672143,0.968676922,0.96885774,0.969125199,0.970918391,0.972495044,0.972441776,0.974234617,0.975490079,0.975815511,0.97624259,0.976323867,0.97641357,0.976321988,0.976224589,0.976797145,0.976701698,0.975890063,0.974574469,0.972663017,0.970321672,0.967719196,0.964911438,0.962147707,0.95967367,0.957292971,0.955366936,0.953615679,0.951843031,0.949941455,0.947874259,0.945663029,0.944047,0.943739052,0.945097528,0.948212551,0.952303293,0.956474872,0.960092422,0.96276913,0.964498559,0.965440583,0.965648629,0.965197798,0.964497335,0.963590889,0.962446194,0.961059433,0.959157218,0.956800191,0.954647959,0.952613912,0.950053062,0.947513237,0.945509987,0.94383441,0.942741086,0.941803972,0.940838082,0.940031227,0.93969823,0.93923504,0.938780161,0.938377728,0.938324998,0.938299439,0.938172942,0.937870733
IID20160901_BB_NW_333_SL_075,,0.983398382,0.984340659,0.985574621,0.987218705,0.987913653,0.987910492,0.987556339,0.987111119,0.986876273,0.986928977,0.98727504,0.987725069,0.988166902,0.988313453,0.988396089,0.988389547,0.988459027,0.988669526,0.988802099,0.98881929,0.988611442,0.988415911,0.988379425,0.988444782,0.988613888,0.98879552,0.989113016,0.98933927,0.989441853,0.989499824,0.989598962,0.98977266,0.9900262,0.990316009,0.990570703,0.990833003,0.991097612,0.991342432,0.991668156,0.992069017,0.992538007,0.99300362,0.993517574,0.994093398,0.994688081,0.995254391,0.995826654,0.996279413,0.99667238,0.997046683,0.997485949,0.998026134,0.998634213,0.999336732,1.00013698,1.001064992,1.001959139,1.002995453,1.004155144,1.005357696,1.006525429,1.007889735,1.009364133,1.00088245,0.989235454,0.988836821,0.989022304,0.989291006,0.989332229,0.989196234,0.989072277,0.989016457,0.98893059,0.989047926,0.989265731,0.989092103,0.988974483,0.989063355,0.989206838,0.989118498,0.988746238,0.988431811,0.98825317,0.988115219,0.987981778,0.988156497,0.988338432,0.988350191,0.988286775,0.988346731,0.988133734,0.987605847,0.987129345,0.987116253,0.987164342,0.986972132,0.986563149,0.986399885,0.985942223,0.984940475,0.984995099,0.984987621,0.98517111,0.985182283,0.985385577,0.985935745,0.98660037,0.986889428,0.986967941,0.987053731,0.987112961,0.987138612,0.987151801,0.987283497,0.987375608,0.987312631,0.987206048,0.987258846,0.987266391,0.987193684,0.987173392,0.987225422,0.987184882,0.987073913,0.9870263,0.98678919,0.9864175,0.98600089,0.985868841,0.985685544,0.985316363,0.984665312,0.984140519,0.984035511,0.983920331,0.983721714,0.983778436,0.983914438,0.983999892,0.984100216,0.984143183,0.984208086,0.983978898,0.974924493,0.968375149,0.969712849,0.969838807,0.970032105,0.971624322,0.973066507,0.973026939,0.97459535,0.975745721,0.976072873,0.976452622,0.97648181,0.976493375,0.97636162,0.976227085,0.976702395,0.97656337,0.975719544,0.974372197,0.972459554,0.970104482,0.967506044,0.964683575,0.961936375,0.959442258,0.957053664,0.95514736,0.953358734,0.951603831,0.949707421,0.947622214,0.945408298,0.94376527,0.943467454,0.944846504,0.947964476,0.952083515,0.956273085,0.95989852,0.962578969,0.964302907,0.965229563,0.965439093,0.964982746,0.96429733,0.963415929,0.962256693,0.960852545,0.958949957,0.956597329,0.95440591,0.952338121,0.949794488,0.947292068,0.945332862,0.943622625,0.942489698,0.941553196,0.940565421,0.939831688,0.939508296,0.9390309,0.938543267,0.938166062,0.938219041,0.938147208,0.937995006,0.937714613
IID20160901_BB_NW_333_SL_080,,0.983979368,0.984976835,0.98632788,0.987487356,0.988134354,0.988091693,0.987739158,0.987340666,0.987091213,0.987138874,0.987479297,0.987929457,0.988330261,0.98847717,0.988541116,0.988557195,0.988615226,0.98880679,0.988934406,0.988949832,0.988759219,0.988575676,0.98853541,0.988578468,0.988737917,0.988896445,0.98918963,0.989399602,0.989485447,0.989539021,0.989621764,0.989775052,0.990018029,0.990295866,0.990533013,0.990774835,0.991016697,0.991242554,0.991539695,0.991912211,0.992346965,0.992770561,0.993247276,0.993780472,0.994337796,0.994865386,0.995404423,0.99583423,0.996201268,0.996551993,0.996965018,0.997473171,0.998041385,0.998690037,0.999443683,1.000312617,1.001140782,1.002121585,1.003210001,1.004324057,1.005392247,1.006666504,1.008045478,1.000130959,0.989319641,0.988897339,0.989090763,0.989331856,0.989365813,0.989239567,0.989116654,0.989061418,0.988945527,0.989028167,0.989268627,0.989125865,0.989020362,0.989114512,0.989250724,0.989152301,0.988770429,0.988460534,0.988303096,0.988151354,0.988025833,0.9881869,0.988363072,0.988363024,0.988292076,0.988349637,0.988146356,0.987621832,0.987147862,0.987133283,0.987189715,0.987000987,0.9865814,0.986420205,0.986027844,0.985137478,0.985152323,0.985144538,0.985306514,0.985294952,0.985452358,0.985969714,0.986605991,0.986878267,0.986961555,0.987038043,0.987097744,0.987114943,0.987117678,0.987241689,0.987328042,0.987258815,0.987153868,0.987219121,0.98723044,0.98716039,0.987128306,0.987180975,0.987143886,0.987029809,0.986980659,0.986737587,0.986351811,0.985951348,0.985810341,0.985633004,0.985264435,0.984628323,0.984096212,0.983978651,0.983877902,0.983671535,0.983729519,0.983852387,0.98394071,0.984054718,0.984113506,0.984157483,0.983927012,0.975564929,0.969512964,0.970712149,0.970790001,0.970912984,0.972325253,0.973613111,0.973572077,0.974922781,0.975932613,0.976252481,0.976589266,0.976584123,0.976533777,0.9763665,0.976182789,0.97657781,0.976331286,0.975484647,0.97414884,0.972230665,0.969858618,0.96724875,0.964442858,0.961687339,0.959189538,0.956811008,0.954893667,0.953134323,0.951355383,0.949447995,0.947372471,0.945159517,0.943516582,0.943224171,0.944612096,0.947736247,0.951850036,0.956037488,0.959653622,0.962325993,0.96407157,0.964999028,0.965178771,0.964736958,0.964087623,0.963196215,0.962014484,0.960639357,0.95873091,0.956380138,0.954217304,0.952137814,0.949545148,0.947025562,0.945017945,0.943367457,0.94227211,0.941340836,0.940362,0.939648868,0.939351239,0.938846606,0.938378264,0.937991566,0.938067966,0.938007794,0.937753468,0.937502632
IID20160901_BB_NW_333_SL_085,,0.983635407,0.984714031,0.986208578,0.987507889,0.988175855,0.988177374,0.987817769,0.987411951,0.987241265,0.987294608,0.987618979,0.98806378,0.988473169,0.988613728,0.988663648,0.988659106,0.988725268,0.988923201,0.98904759,0.989060375,0.988886137,0.988705877,0.988663298,0.988706804,0.988848807,0.988983078,0.989249566,0.989436596,0.989512466,0.989553978,0.989621824,0.989768604,0.989990256,0.990249003,0.990468997,0.990694564,0.990921404,0.991128165,0.991397462,0.991742416,0.992144847,0.992530197,0.992965353,0.993452606,0.993968786,0.99446367,0.994963037,0.995369053,0.995714681,0.996038626,0.996419546,0.996889946,0.997420999,0.998018319,0.998726222,0.999527429,1.000298466,1.00120684,1.00219805,1.003234385,1.00420132,1.005396656,1.006631554,0.99934253,0.989330297,0.988961775,0.989133267,0.989361724,0.989402542,0.989282646,0.98915824,0.989099526,0.988996562,0.989106088,0.989308158,0.989170184,0.98906118,0.98915324,0.989283912,0.989178432,0.988811738,0.988478515,0.988312933,0.988179961,0.988041881,0.988199077,0.988370614,0.988360397,0.988277988,0.988329843,0.988129633,0.987615346,0.987150418,0.987150856,0.987209546,0.987024653,0.986592482,0.986429458,0.986102147,0.985305169,0.985299826,0.985306051,0.985434975,0.985405963,0.985522919,0.986020667,0.986642366,0.986903655,0.986957701,0.987035793,0.987085838,0.987098748,0.987095595,0.98720806,0.987291027,0.98723695,0.987132809,0.98719636,0.987205182,0.987133408,0.987099645,0.987147483,0.987124587,0.987015097,0.98695598,0.986707869,0.986330707,0.985915116,0.985764875,0.985586643,0.98522864,0.984588094,0.984060737,0.983953589,0.983825571,0.983643216,0.983696224,0.983837643,0.983914851,0.984011862,0.984079841,0.98411914,0.983911431,0.976229118,0.970669001,0.971718352,0.971725595,0.971779767,0.972974419,0.97413895,0.974089006,0.975241632,0.976136101,0.976463193,0.976738595,0.976685561,0.976552547,0.976335508,0.976124544,0.976415667,0.976100043,0.975213336,0.973871947,0.971943279,0.969564914,0.966952995,0.96415052,0.961398897,0.958924406,0.956559907,0.954640448,0.95285823,0.951068073,0.949160291,0.947088599,0.944874805,0.943232172,0.942943078,0.944335885,0.947486214,0.951590579,0.955786437,0.959408425,0.962057342,0.963777215,0.964732314,0.964940661,0.964498669,0.963820334,0.962932951,0.961766093,0.960369695,0.958455319,0.956088023,0.953910976,0.951874522,0.949298811,0.946807591,0.944801609,0.943131995,0.941987341,0.941067253,0.94013928,0.939368698,0.93900138,0.938597776,0.938174992,0.937775355,0.937813305,0.937825478,0.937570362,0.937273546
IID20160901_BB_NW_333_SL_090,,0.984448654,0.985128671,0.986414454,0.987747595,0.988327888,0.988295152,0.98799586,0.987658328,0.987471321,0.987498932,0.987838001,0.988274763,0.988671214,0.988784438,0.988842127,0.988844933,0.98891598,0.98909936,0.989216974,0.989227908,0.989055826,0.988891898,0.988842439,0.98888051,0.988996094,0.989116614,0.989362374,0.989528623,0.989598911,0.989624435,0.989677756,0.989806879,0.990018987,0.990264138,0.990467762,0.990673025,0.990876871,0.991059504,0.991300283,0.991617783,0.991983141,0.992330812,0.992723453,0.99317516,0.99364695,0.99410275,0.994576092,0.994954811,0.995273907,0.995570687,0.995927769,0.996357917,0.996854286,0.997406277,0.998050428,0.998789208,0.999497887,1.000336788,1.001254593,1.002214316,1.003077743,1.004148552,1.005310954,0.998626903,0.98946354,0.989135572,0.989261899,0.989466918,0.989492319,0.989356749,0.989265648,0.989207214,0.989127996,0.989209844,0.989413293,0.989279238,0.98917417,0.989268884,0.989384933,0.989268151,0.988877462,0.988547315,0.988388508,0.988246077,0.988115166,0.988269839,0.988434791,0.988415561,0.988337883,0.988402615,0.988202361,0.987669978,0.987216334,0.987207654,0.987263742,0.987074403,0.986663553,0.986493898,0.986217181,0.985502078,0.985470577,0.98547231,0.985583119,0.985542049,0.985626635,0.986095543,0.98670758,0.986956155,0.987003567,0.987067729,0.987129933,0.987127777,0.987118712,0.987225312,0.987308938,0.987246504,0.987152395,0.98720943,0.987221127,0.987145247,0.987113553,0.987162616,0.987131496,0.987020857,0.986970107,0.986734729,0.986340752,0.98591204,0.985761568,0.985591083,0.985219157,0.984583629,0.984052026,0.983931872,0.983825413,0.983631545,0.98367866,0.983811524,0.983914336,0.984000147,0.984064318,0.98411737,0.98392498,0.976909407,0.971819948,0.972692575,0.97260759,0.972573642,0.973592334,0.974598702,0.974527869,0.975497606,0.9762848,0.976600704,0.976833697,0.976743956,0.976548429,0.976301213,0.976066865,0.976265278,0.975886547,0.974969632,0.973619033,0.971682936,0.9692966,0.966673347,0.963877317,0.961147279,0.958628085,0.956272749,0.954364109,0.952576411,0.950776428,0.948876642,0.946804825,0.944580261,0.942928388,0.94263869,0.944066621,0.947205683,0.95130941,0.955500666,0.959125289,0.961783319,0.963517315,0.964472721,0.964664284,0.964230365,0.963536346,0.962661212,0.961482268,0.960057221,0.958148458,0.955795502,0.953668286,0.951595044,0.948991194,0.946488927,0.944515432,0.942822546,0.941682929,0.940769956,0.939829793,0.939070312,0.938783256,0.938234479,0.937840787,0.937534755,0.937599355,0.937507387,0.937314119,0.937102878
